========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586711
My array id: 1
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd', 'Pt', 'Au', 'Ag']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   14 11:17:17     -368.493225        0.726461
BFGS:   15 11:17:17     -368.595276        0.655792
BFGS:   16 11:17:17     -368.713806        0.434145
BFGS:   17 11:17:17     -368.810913        0.435075
BFGS:   18 11:17:18     -368.867584        0.440622
BFGS:   19 11:17:18     -368.906433        0.343132
BFGS:   20 11:17:18     -368.957611        0.372181
BFGS:   21 11:17:18     -368.996704        0.344572
BFGS:   22 11:17:18     -369.024994        0.272625
BFGS:   23 11:17:18     -369.048218        0.215215
BFGS:   24 11:17:18     -369.069122        0.256404
BFGS:   25 11:17:18     -369.094238        0.208921
BFGS:   26 11:17:18     -369.110504        0.185784
BFGS:   27 11:17:18     -369.121674        0.183515
BFGS:   28 11:17:18     -369.131958        0.179024
BFGS:   29 11:17:18     -369.145599        0.179769
BFGS:   30 11:17:19     -369.159241        0.166965
BFGS:   31 11:17:19     -369.171326        0.162177
BFGS:   32 11:17:19     -369.182556        0.169766
BFGS:   33 11:17:19     -369.195648        0.205074
BFGS:   34 11:17:19     -369.211426        0.224517
BFGS:   35 11:17:19     -369.227936        0.203966
BFGS:   36 11:17:19     -369.245087        0.238166
BFGS:   37 11:17:19     -369.264313        0.292941
BFGS:   38 11:17:19     -369.289734        0.270810
BFGS:   39 11:17:19     -369.315308        0.219492
BFGS:   40 11:17:19     -369.339722        0.209912
BFGS:   41 11:17:19     -369.360443        0.227346
BFGS:   42 11:17:20     -369.386749        0.258702
BFGS:   43 11:17:20     -369.416412        0.236769
BFGS:   44 11:17:20     -369.444641        0.246747
BFGS:   45 11:17:20     -369.465393        0.223192
BFGS:   46 11:17:20     -369.485931        0.269607
BFGS:   47 11:17:20     -369.509491        0.262075
BFGS:   48 11:17:20     -369.535248        0.245289
BFGS:   49 11:17:20     -369.550415        0.165913
BFGS:   50 11:17:20     -369.562012        0.119114
BFGS:   51 11:17:20     -369.569672        0.136961
BFGS:   52 11:17:20     -369.580505        0.143898
BFGS:   53 11:17:20     -369.589050        0.140378
BFGS:   54 11:17:21     -369.595093        0.096640
BFGS:   55 11:17:21     -369.599365        0.099929
BFGS:   56 11:17:21     -369.604462        0.094522
BFGS:   57 11:17:21     -369.608917        0.111703
BFGS:   58 11:17:21     -369.612213        0.088862
BFGS:   59 11:17:21     -369.614502        0.080809
BFGS:   60 11:17:21     -369.616608        0.076893
BFGS:   61 11:17:21     -369.618622        0.067314
BFGS:   62 11:17:21     -369.620422        0.070189
BFGS:   63 11:17:21     -369.621887        0.066823
BFGS:   64 11:17:21     -369.623535        0.081270
BFGS:   65 11:17:21     -369.625397        0.067492
BFGS:   66 11:17:22     -369.626953        0.057185
BFGS:   67 11:17:22     -369.628143        0.052479
BFGS:   68 11:17:22     -369.629211        0.055487
BFGS:   69 11:17:22     -369.630707        0.069776
BFGS:   70 11:17:22     -369.632874        0.053841
BFGS:   71 11:17:22     -369.634674        0.059548
BFGS:   72 11:17:22     -369.635803        0.047353
      Step     Time          Energy          fmax
BFGS:    0 11:17:22     -345.462708        2.203876
BFGS:    1 11:17:22     -346.236237        2.137683
BFGS:    2 11:17:22     -350.237457        1.769345
BFGS:    3 11:17:22     -351.636780        2.618024
BFGS:    4 11:17:22     -352.075287        1.781108
BFGS:    5 11:17:23     -353.274933        1.406056
BFGS:    6 11:17:23     -354.363129        1.260231
BFGS:    7 11:17:23     -354.965057        1.381970
BFGS:    8 11:17:23     -355.447632        1.549830
BFGS:    9 11:17:23     -356.100647        1.440297
BFGS:   10 11:17:23     -356.846832        1.300633
BFGS:   11 11:17:23     -357.581848        0.806640
BFGS:   12 11:17:23     -357.892731        1.024463
BFGS:   13 11:17:23     -358.169250        1.106662
BFGS:   14 11:17:23     -358.619019        0.780136
BFGS:   15 11:17:23     -358.914368        0.497992
BFGS:   16 11:17:23     -359.125854        0.415561
BFGS:   17 11:17:23     -359.219543        0.466556
BFGS:   18 11:17:24     -359.309387        0.371049
BFGS:   19 11:17:24     -359.393616        0.239748
BFGS:   20 11:17:24     -359.452026        0.258132
BFGS:   21 11:17:24     -359.484467        0.230559
BFGS:   22 11:17:24     -359.506653        0.197198
BFGS:   23 11:17:24     -359.533447        0.204213
BFGS:   24 11:17:24     -359.556458        0.186601
BFGS:   25 11:17:24     -359.572357        0.168734
BFGS:   26 11:17:24     -359.584167        0.174851
BFGS:   27 11:17:24     -359.601196        0.162557
BFGS:   28 11:17:24     -359.617340        0.138431
BFGS:   29 11:17:24     -359.632141        0.150050
BFGS:   30 11:17:25     -359.642761        0.139803
BFGS:   31 11:17:25     -359.656189        0.160004
BFGS:   32 11:17:25     -359.675262        0.171993
BFGS:   33 11:17:25     -359.698792        0.167658
BFGS:   34 11:17:25     -359.717560        0.154041
BFGS:   35 11:17:25     -359.734955        0.208361
BFGS:   36 11:17:25     -359.757446        0.224306
BFGS:   37 11:17:25     -359.789703        0.222454
BFGS:   38 11:17:25     -359.824738        0.271133
BFGS:   39 11:17:25     -359.855011        0.236304
BFGS:   40 11:17:25     -359.886780        0.231012
BFGS:   41 11:17:25     -359.918121        0.217554
BFGS:   42 11:17:26     -359.961243        0.215457
BFGS:   43 11:17:26     -359.997467        0.238828
BFGS:   44 11:17:26     -360.026581        0.244791
BFGS:   45 11:17:26     -360.052124        0.214953
BFGS:   46 11:17:26     -360.084320        0.215002
BFGS:   47 11:17:26     -360.120911        0.232821
BFGS:   48 11:17:26     -360.152893        0.234523
BFGS:   49 11:17:26     -360.173798        0.190791
BFGS:   50 11:17:26     -360.193359        0.201933
BFGS:   51 11:17:26     -360.212646        0.149685
BFGS:   52 11:17:26     -360.227936        0.107936
BFGS:   53 11:17:27     -360.235291        0.083684
BFGS:   54 11:17:27     -360.239716        0.079013
BFGS:   55 11:17:27     -360.244629        0.057855
BFGS:   56 11:17:27     -360.249817        0.055995
BFGS:   57 11:17:27     -360.253204        0.055771
BFGS:   58 11:17:27     -360.255188        0.051994
BFGS:   59 11:17:27     -360.256744        0.048508
      Step     Time          Energy          fmax
BFGS:    0 11:17:27     -337.850647        2.400457
BFGS:    1 11:17:27     -338.762543        2.312874
BFGS:    2 11:17:27     -343.099396        1.709491
BFGS:    3 11:17:27     -344.597473        3.283453
BFGS:    4 11:17:27     -345.184998        1.921042
BFGS:    5 11:17:27     -346.444611        1.289750
BFGS:    6 11:17:28     -347.366272        1.163127
BFGS:    7 11:17:28     -347.662476        1.147436
BFGS:    8 11:17:28     -348.348633        1.083315
BFGS:    9 11:17:28     -348.774719        1.013037
BFGS:   10 11:17:28     -349.187805        0.950884
BFGS:   11 11:17:28     -349.413849        1.207751
BFGS:   12 11:17:28     -349.890839        1.058103
BFGS:   13 11:17:28     -350.191956        0.727406
BFGS:   14 11:17:28     -350.481140        0.600678
BFGS:   15 11:17:28     -350.615692        0.575290
BFGS:   16 11:17:28     -350.788544        0.589054
BFGS:   17 11:17:28     -350.946655        0.549441
BFGS:   18 11:17:29     -351.062347        0.345497
BFGS:   19 11:17:29     -351.121857        0.308423
BFGS:   20 11:17:29     -351.164429        0.357612
BFGS:   21 11:17:29     -351.214966        0.299288
BFGS:   22 11:17:29     -351.255249        0.255505
BFGS:   23 11:17:29     -351.280457        0.254041
BFGS:   24 11:17:29     -351.303467        0.254624
BFGS:   25 11:17:29     -351.328430        0.249813
BFGS:   26 11:17:29     -351.353821        0.235678
BFGS:   27 11:17:29     -351.372192        0.220461
BFGS:   28 11:17:29     -351.388885        0.236798
BFGS:   29 11:17:29     -351.407043        0.280060
BFGS:   30 11:17:30     -351.435181        0.252382
BFGS:   31 11:17:30     -351.461914        0.194640
BFGS:   32 11:17:30     -351.486511        0.188267
BFGS:   33 11:17:30     -351.507874        0.191082
BFGS:   34 11:17:30     -351.539948        0.273348
BFGS:   35 11:17:30     -351.576904        0.280783
BFGS:   36 11:17:30     -351.613892        0.253339
BFGS:   37 11:17:30     -351.640625        0.244794
BFGS:   38 11:17:30     -351.668549        0.271438
BFGS:   39 11:17:30     -351.711700        0.347459
BFGS:   40 11:17:30     -351.763214        0.324420
BFGS:   41 11:17:30     -351.810516        0.245564
BFGS:   42 11:17:31     -351.840912        0.201686
BFGS:   43 11:17:31     -351.866394        0.223827
BFGS:   44 11:17:31     -351.903656        0.286048
BFGS:   45 11:17:31     -351.939972        0.231560
BFGS:   46 11:17:31     -351.968781        0.182408
BFGS:   47 11:17:31     -351.985413        0.156677
BFGS:   48 11:17:31     -351.998779        0.152982
BFGS:   49 11:17:31     -352.018066        0.186160
BFGS:   50 11:17:31     -352.032623        0.149092
BFGS:   51 11:17:31     -352.042267        0.115864
BFGS:   52 11:17:31     -352.048035        0.104483
BFGS:   53 11:17:31     -352.055267        0.106815
BFGS:   54 11:17:32     -352.061249        0.103222
BFGS:   55 11:17:32     -352.065887        0.095746
BFGS:   56 11:17:32     -352.069244        0.089302
BFGS:   57 11:17:32     -352.072906        0.084200
BFGS:   58 11:17:32     -352.077179        0.081502
BFGS:   59 11:17:32     -352.081055        0.082068
BFGS:   60 11:17:32     -352.083801        0.085306
BFGS:   61 11:17:32     -352.086212        0.087849
BFGS:   62 11:17:32     -352.089630        0.099338
BFGS:   63 11:17:32     -352.093475        0.094470
BFGS:   64 11:17:32     -352.096527        0.077199
BFGS:   65 11:17:32     -352.099243        0.070093
BFGS:   66 11:17:33     -352.101898        0.064284
BFGS:   67 11:17:33     -352.104919        0.067603
BFGS:   68 11:17:33     -352.108490        0.061901
BFGS:   69 11:17:33     -352.111053        0.069064
BFGS:   70 11:17:33     -352.112946        0.076092
BFGS:   71 11:17:33     -352.115234        0.064776
BFGS:   72 11:17:33     -352.117828        0.061931
BFGS:   73 11:17:33     -352.120178        0.064618
BFGS:   74 11:17:33     -352.121826        0.074055
BFGS:   75 11:17:33     -352.123230        0.064776
BFGS:   76 11:17:33     -352.124634        0.050563
BFGS:   77 11:17:33     -352.126007        0.051498
BFGS:   78 11:17:34     -352.126984        0.042538
      Step     Time          Energy          fmax
BFGS:    0 11:17:34     -320.639587        2.149107
BFGS:    1 11:17:34     -321.286377        2.061852
BFGS:    2 11:17:34     -324.615479        1.349886
BFGS:    3 11:17:34     -325.728729        1.988055
BFGS:    4 11:17:34     -326.041168        1.427856
BFGS:    5 11:17:34     -326.640533        1.065199
BFGS:    6 11:17:34     -327.828949        0.939224
BFGS:    7 11:17:34     -328.275299        1.025397
BFGS:    8 11:17:34     -328.510223        0.940519
BFGS:    9 11:17:34     -329.356079        0.647272
BFGS:   10 11:17:34     -329.797455        1.124688
BFGS:   11 11:17:35     -330.023865        0.835960
BFGS:   12 11:17:35     -330.320465        0.685580
BFGS:   13 11:17:35     -330.519043        0.553651
BFGS:   14 11:17:35     -330.742249        0.516698
BFGS:   15 11:17:35     -330.876007        0.523772
BFGS:   16 11:17:35     -330.936707        0.425222
BFGS:   17 11:17:35     -330.993011        0.356132
BFGS:   18 11:17:35     -331.039734        0.268707
BFGS:   19 11:17:35     -331.078400        0.271317
BFGS:   20 11:17:35     -331.102936        0.232043
BFGS:   21 11:17:35     -331.115784        0.214562
BFGS:   22 11:17:35     -331.133545        0.121866
BFGS:   23 11:17:36     -331.144165        0.105894
BFGS:   24 11:17:36     -331.151031        0.124642
BFGS:   25 11:17:36     -331.156219        0.124659
BFGS:   26 11:17:36     -331.160522        0.092707
BFGS:   27 11:17:36     -331.165070        0.088409
BFGS:   28 11:17:36     -331.168701        0.085737
BFGS:   29 11:17:36     -331.171051        0.105695
BFGS:   30 11:17:36     -331.174408        0.094762
BFGS:   31 11:17:36     -331.177551        0.081745
BFGS:   32 11:17:36     -331.180298        0.079022
BFGS:   33 11:17:36     -331.182556        0.078673
BFGS:   34 11:17:36     -331.184875        0.102605
BFGS:   35 11:17:37     -331.188385        0.094829
BFGS:   36 11:17:37     -331.192261        0.097777
BFGS:   37 11:17:37     -331.195496        0.090517
BFGS:   38 11:17:37     -331.197998        0.068924
BFGS:   39 11:17:37     -331.200714        0.076045
BFGS:   40 11:17:37     -331.204376        0.075956
BFGS:   41 11:17:37     -331.208130        0.095661
BFGS:   42 11:17:37     -331.211792        0.102163
BFGS:   43 11:17:37     -331.214996        0.102795
BFGS:   44 11:17:37     -331.219238        0.096970
BFGS:   45 11:17:37     -331.224487        0.102498
BFGS:   46 11:17:37     -331.229523        0.114993
BFGS:   47 11:17:38     -331.234161        0.097190
BFGS:   48 11:17:38     -331.238129        0.100363
BFGS:   49 11:17:38     -331.244110        0.104457
BFGS:   50 11:17:38     -331.251953        0.131621
BFGS:   51 11:17:38     -331.260040        0.155786
BFGS:   52 11:17:38     -331.265778        0.131681
BFGS:   53 11:17:38     -331.271820        0.108655
BFGS:   54 11:17:38     -331.278168        0.124571
BFGS:   55 11:17:38     -331.286072        0.124938
BFGS:   56 11:17:38     -331.291290        0.120439
BFGS:   57 11:17:38     -331.295929        0.110085
BFGS:   58 11:17:38     -331.300110        0.081696
BFGS:   59 11:17:39     -331.306549        0.088906
BFGS:   60 11:17:39     -331.311676        0.094600
BFGS:   61 11:17:39     -331.315430        0.104048
BFGS:   62 11:17:39     -331.318359        0.100276
BFGS:   63 11:17:39     -331.321960        0.062361
BFGS:   64 11:17:39     -331.325745        0.085850
BFGS:   65 11:17:39     -331.329285        0.072227
BFGS:   66 11:17:39     -331.331543        0.073459
BFGS:   67 11:17:39     -331.334503        0.068787
BFGS:   68 11:17:39     -331.338226        0.065656
BFGS:   69 11:17:39     -331.342682        0.089968
BFGS:   70 11:17:39     -331.346344        0.085295
BFGS:   71 11:17:40     -331.350281        0.103904
BFGS:   72 11:17:40     -331.354370        0.093419
BFGS:   73 11:17:40     -331.359467        0.087818
BFGS:   74 11:17:40     -331.364380        0.099859
BFGS:   75 11:17:40     -331.368256        0.083778
BFGS:   76 11:17:40     -331.371704        0.097882
BFGS:   77 11:17:40     -331.377930        0.112115
BFGS:   78 11:17:40     -331.383423        0.111940
BFGS:   79 11:17:40     -331.387146        0.098700
BFGS:   80 11:17:40     -331.390594        0.081537
BFGS:   81 11:17:40     -331.393250        0.052988
BFGS:   82 11:17:40     -331.394897        0.048479
      Step     Time          Energy          fmax
BFGS:    0 11:17:41     -330.296844        2.051629
BFGS:    1 11:17:41     -330.951111        1.951728
BFGS:    2 11:17:41     -334.511200        1.343153
BFGS:    3 11:17:41     -335.344147        3.152427
BFGS:    4 11:17:41     -335.973480        1.864658
BFGS:    5 11:17:41     -336.544220        1.276727
BFGS:    6 11:17:41     -337.670746        0.874749
BFGS:    7 11:17:41     -337.884735        0.910476
BFGS:    8 11:17:41     -338.447479        0.790254
BFGS:    9 11:17:41     -338.783447        0.663035
BFGS:   10 11:17:41     -339.040741        0.540887
BFGS:   11 11:17:41     -339.190155        0.579354
BFGS:   12 11:17:42     -339.437439        0.635288
BFGS:   13 11:17:42     -339.653046        0.619414
BFGS:   14 11:17:42     -339.801361        0.452357
BFGS:   15 11:17:42     -339.888611        0.379805
BFGS:   16 11:17:42     -339.955627        0.380966
BFGS:   17 11:17:42     -340.041901        0.319848
BFGS:   18 11:17:42     -340.106171        0.409780
BFGS:   19 11:17:42     -340.147705        0.360928
BFGS:   20 11:17:42     -340.183929        0.251428
BFGS:   21 11:17:42     -340.224152        0.223461
BFGS:   22 11:17:42     -340.252411        0.183558
BFGS:   23 11:17:42     -340.267914        0.170418
BFGS:   24 11:17:42     -340.278748        0.152860
BFGS:   25 11:17:43     -340.293304        0.170267
BFGS:   26 11:17:43     -340.304535        0.135408
BFGS:   27 11:17:43     -340.312164        0.108931
BFGS:   28 11:17:43     -340.317474        0.111401
BFGS:   29 11:17:43     -340.324585        0.118775
BFGS:   30 11:17:43     -340.332855        0.146318
BFGS:   31 11:17:43     -340.341980        0.128818
BFGS:   32 11:17:43     -340.349487        0.131836
