========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586713
My array id: 3
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   14 11:17:21     -410.988617        1.655631
BFGS:   15 11:17:21     -411.942627        1.527363
BFGS:   16 11:17:21     -412.712128        1.150756
BFGS:   17 11:17:21     -413.267334        0.804255
BFGS:   18 11:17:22     -413.648712        0.801450
BFGS:   19 11:17:22     -414.059937        0.919231
BFGS:   20 11:17:22     -414.368378        1.012283
BFGS:   21 11:17:22     -414.624603        0.699020
BFGS:   22 11:17:22     -414.760162        0.494332
BFGS:   23 11:17:22     -414.840912        0.499524
BFGS:   24 11:17:22     -414.942383        0.470683
BFGS:   25 11:17:22     -415.009430        0.311793
BFGS:   26 11:17:22     -415.052429        0.244206
BFGS:   27 11:17:22     -415.079193        0.271775
BFGS:   28 11:17:22     -415.112885        0.354716
BFGS:   29 11:17:22     -415.148560        0.334875
BFGS:   30 11:17:22     -415.178284        0.240370
BFGS:   31 11:17:23     -415.201904        0.223950
BFGS:   32 11:17:23     -415.231750        0.253820
BFGS:   33 11:17:23     -415.269287        0.399059
BFGS:   34 11:17:23     -415.309326        0.372129
BFGS:   35 11:17:23     -415.344391        0.239579
BFGS:   36 11:17:23     -415.378510        0.308218
BFGS:   37 11:17:23     -415.429199        0.412660
BFGS:   38 11:17:23     -415.498199        0.521397
BFGS:   39 11:17:23     -415.587067        0.572606
BFGS:   40 11:17:23     -415.666168        0.396686
BFGS:   41 11:17:23     -415.736481        0.377599
BFGS:   42 11:17:23     -415.822174        0.438240
BFGS:   43 11:17:24     -415.921692        0.667867
BFGS:   44 11:17:24     -416.018616        0.603535
BFGS:   45 11:17:24     -416.104065        0.360732
BFGS:   46 11:17:24     -416.168823        0.327709
BFGS:   47 11:17:24     -416.242828        0.437406
BFGS:   48 11:17:24     -416.319031        0.613930
BFGS:   49 11:17:24     -416.378265        0.528644
BFGS:   50 11:17:24     -416.420563        0.275345
BFGS:   51 11:17:24     -416.448975        0.309067
BFGS:   52 11:17:24     -416.481354        0.267489
BFGS:   53 11:17:24     -416.509338        0.323460
BFGS:   54 11:17:24     -416.526428        0.224152
BFGS:   55 11:17:25     -416.539581        0.197602
BFGS:   56 11:17:25     -416.554291        0.182994
BFGS:   57 11:17:25     -416.567596        0.222119
BFGS:   58 11:17:25     -416.577728        0.191466
BFGS:   59 11:17:25     -416.584534        0.110399
BFGS:   60 11:17:25     -416.590240        0.092480
BFGS:   61 11:17:25     -416.595581        0.111558
BFGS:   62 11:17:25     -416.600250        0.086984
BFGS:   63 11:17:25     -416.603821        0.109871
BFGS:   64 11:17:25     -416.606873        0.115578
BFGS:   65 11:17:25     -416.610657        0.085859
BFGS:   66 11:17:25     -416.613556        0.076547
BFGS:   67 11:17:25     -416.615906        0.065284
BFGS:   68 11:17:26     -416.617706        0.070179
BFGS:   69 11:17:26     -416.619873        0.066314
BFGS:   70 11:17:26     -416.621765        0.058996
BFGS:   71 11:17:26     -416.623230        0.045447
      Step     Time          Energy          fmax
BFGS:    0 11:17:26     -398.875641        3.069363
BFGS:    1 11:17:26     -399.957306        3.037171
BFGS:    2 11:17:26     -404.458405        2.833157
BFGS:    3 11:17:26     -407.758118        2.522241
BFGS:    4 11:17:26     -409.518585        2.815529
BFGS:    5 11:17:26     -411.115295        3.246516
BFGS:    6 11:17:26     -412.882385        2.932257
BFGS:    7 11:17:26     -414.674927        2.430563
BFGS:    8 11:17:26     -416.342377        2.119235
BFGS:    9 11:17:27     -417.813843        1.730612
BFGS:   10 11:17:27     -419.153198        1.365689
BFGS:   11 11:17:27     -420.372070        1.353992
BFGS:   12 11:17:27     -421.465973        1.704999
BFGS:   13 11:17:27     -422.460510        1.883610
BFGS:   14 11:17:27     -423.403503        1.762285
BFGS:   15 11:17:27     -424.269806        1.583041
BFGS:   16 11:17:27     -425.102051        1.425305
BFGS:   17 11:17:27     -425.810211        0.913851
BFGS:   18 11:17:27     -426.128082        0.755043
BFGS:   19 11:17:27     -426.402039        0.899120
BFGS:   20 11:17:27     -426.615875        0.727184
BFGS:   21 11:17:27     -426.855713        0.502070
BFGS:   22 11:17:28     -426.961060        0.339725
BFGS:   23 11:17:28     -427.023499        0.339847
BFGS:   24 11:17:28     -427.069977        0.320932
BFGS:   25 11:17:28     -427.123199        0.241979
BFGS:   26 11:17:28     -427.154816        0.265706
BFGS:   27 11:17:28     -427.173676        0.221010
BFGS:   28 11:17:28     -427.190643        0.214242
BFGS:   29 11:17:28     -427.211548        0.207232
BFGS:   30 11:17:28     -427.231445        0.201240
BFGS:   31 11:17:28     -427.247803        0.201111
BFGS:   32 11:17:28     -427.265564        0.227172
BFGS:   33 11:17:28     -427.289948        0.239421
BFGS:   34 11:17:29     -427.323669        0.262560
BFGS:   35 11:17:29     -427.357056        0.274469
BFGS:   36 11:17:29     -427.390564        0.199978
BFGS:   37 11:17:29     -427.425934        0.254182
BFGS:   38 11:17:29     -427.468719        0.251855
BFGS:   39 11:17:29     -427.515839        0.237313
BFGS:   40 11:17:29     -427.551056        0.202277
BFGS:   41 11:17:29     -427.581512        0.232407
BFGS:   42 11:17:29     -427.614746        0.303371
BFGS:   43 11:17:29     -427.661926        0.302212
BFGS:   44 11:17:29     -427.715088        0.408830
BFGS:   45 11:17:29     -427.762451        0.393032
BFGS:   46 11:17:30     -427.803864        0.275375
BFGS:   47 11:17:30     -427.861389        0.356406
BFGS:   48 11:17:30     -427.917023        0.307603
BFGS:   49 11:17:30     -427.963837        0.238701
BFGS:   50 11:17:30     -427.990051        0.213758
BFGS:   51 11:17:30     -428.011292        0.227662
BFGS:   52 11:17:30     -428.032562        0.193743
BFGS:   53 11:17:30     -428.054138        0.162461
BFGS:   54 11:17:30     -428.066406        0.141346
BFGS:   55 11:17:30     -428.073364        0.098013
BFGS:   56 11:17:30     -428.078705        0.098081
BFGS:   57 11:17:31     -428.085297        0.104143
BFGS:   58 11:17:31     -428.090149        0.099827
BFGS:   59 11:17:31     -428.093018        0.073949
BFGS:   60 11:17:31     -428.095184        0.059385
BFGS:   61 11:17:31     -428.097565        0.059817
BFGS:   62 11:17:31     -428.099884        0.077747
BFGS:   63 11:17:31     -428.101776        0.064161
BFGS:   64 11:17:31     -428.103394        0.053860
BFGS:   65 11:17:31     -428.105408        0.056642
BFGS:   66 11:17:31     -428.108093        0.055247
BFGS:   67 11:17:31     -428.110565        0.068153
BFGS:   68 11:17:32     -428.112427        0.057431
BFGS:   69 11:17:32     -428.114166        0.058141
BFGS:   70 11:17:32     -428.116547        0.050151
BFGS:   71 11:17:32     -428.119019        0.050012
BFGS:   72 11:17:32     -428.121094        0.046559
      Step     Time          Energy          fmax
BFGS:    0 11:17:32     -363.558685        2.753300
BFGS:    1 11:17:32     -364.442566        2.730794
BFGS:    2 11:17:32     -368.617249        2.579091
BFGS:    3 11:17:32     -371.994965        2.341116
BFGS:    4 11:17:32     -374.240356        2.043674
BFGS:    5 11:17:32     -375.544556        1.929668
BFGS:    6 11:17:32     -376.603302        2.200160
BFGS:    7 11:17:32     -377.877258        2.109977
BFGS:    8 11:17:33     -379.327118        1.829197
BFGS:    9 11:17:33     -380.820312        1.985183
BFGS:   10 11:17:33     -382.207703        1.947347
BFGS:   11 11:17:33     -383.430908        1.616744
BFGS:   12 11:17:33     -384.424316        1.412291
BFGS:   13 11:17:33     -385.257019        1.393970
BFGS:   14 11:17:33     -386.047760        1.340601
BFGS:   15 11:17:33     -387.068726        0.858555
BFGS:   16 11:17:33     -387.681427        1.305087
BFGS:   17 11:17:33     -388.106781        1.470650
BFGS:   18 11:17:33     -388.532623        1.049654
BFGS:   19 11:17:33     -388.828888        0.558459
BFGS:   20 11:17:33     -389.023926        0.442839
BFGS:   21 11:17:34     -389.115631        0.452871
BFGS:   22 11:17:34     -389.184631        0.399949
BFGS:   23 11:17:34     -389.263306        0.322050
BFGS:   24 11:17:34     -389.327576        0.288035
BFGS:   25 11:17:34     -389.370483        0.253169
BFGS:   26 11:17:34     -389.403717        0.292542
BFGS:   27 11:17:34     -389.441406        0.300446
BFGS:   28 11:17:34     -389.476196        0.223120
BFGS:   29 11:17:34     -389.503723        0.199879
BFGS:   30 11:17:34     -389.522186        0.220955
BFGS:   31 11:17:34     -389.543427        0.238406
BFGS:   32 11:17:34     -389.571869        0.241587
BFGS:   33 11:17:34     -389.599304        0.225744
BFGS:   34 11:17:35     -389.623016        0.206546
BFGS:   35 11:17:35     -389.647705        0.230399
BFGS:   36 11:17:35     -389.680847        0.220842
BFGS:   37 11:17:35     -389.727570        0.221869
BFGS:   38 11:17:35     -389.776306        0.267392
BFGS:   39 11:17:35     -389.819305        0.298291
BFGS:   40 11:17:35     -389.871582        0.310814
BFGS:   41 11:17:35     -389.935791        0.326268
BFGS:   42 11:17:35     -390.003723        0.282062
BFGS:   43 11:17:35     -390.067566        0.354184
BFGS:   44 11:17:35     -390.130035        0.349854
BFGS:   45 11:17:35     -390.186127        0.365132
BFGS:   46 11:17:36     -390.245453        0.371984
BFGS:   47 11:17:36     -390.315765        0.285073
BFGS:   48 11:17:36     -390.377441        0.250454
BFGS:   49 11:17:36     -390.420319        0.263077
BFGS:   50 11:17:36     -390.470490        0.239024
BFGS:   51 11:17:36     -390.523407        0.291911
BFGS:   52 11:17:36     -390.590790        0.282483
BFGS:   53 11:17:36     -390.642151        0.248893
BFGS:   54 11:17:36     -390.674805        0.227988
BFGS:   55 11:17:36     -390.709351        0.174855
BFGS:   56 11:17:36     -390.736572        0.142218
BFGS:   57 11:17:36     -390.760742        0.132211
BFGS:   58 11:17:37     -390.770996        0.116501
BFGS:   59 11:17:37     -390.779572        0.096423
BFGS:   60 11:17:37     -390.787262        0.091282
BFGS:   61 11:17:37     -390.794464        0.082387
BFGS:   62 11:17:37     -390.799316        0.086048
BFGS:   63 11:17:37     -390.802460        0.075055
BFGS:   64 11:17:37     -390.805664        0.055986
BFGS:   65 11:17:37     -390.808685        0.054840
BFGS:   66 11:17:37     -390.810822        0.067570
BFGS:   67 11:17:37     -390.812256        0.058953
BFGS:   68 11:17:37     -390.813843        0.056729
BFGS:   69 11:17:37     -390.815796        0.057380
BFGS:   70 11:17:37     -390.817535        0.052012
BFGS:   71 11:17:38     -390.818726        0.048172
      Step     Time          Energy          fmax
BFGS:    0 11:17:38     -407.575806        3.281109
BFGS:    1 11:17:38     -408.759003        3.253822
BFGS:    2 11:17:38     -413.542542        3.084656
BFGS:    3 11:17:38     -417.580139        2.837770
BFGS:    4 11:17:38     -420.332886        2.506266
BFGS:    5 11:17:38     -422.041718        3.191927
BFGS:    6 11:17:38     -423.590240        3.009168
BFGS:    7 11:17:38     -425.215637        2.916853
BFGS:    8 11:17:38     -426.915253        2.556376
BFGS:    9 11:17:38     -428.583740        2.109402
BFGS:   10 11:17:38     -430.162872        1.615743
BFGS:   11 11:17:38     -431.594269        1.942460
BFGS:   12 11:17:39     -432.850433        2.002430
BFGS:   13 11:17:39     -434.007294        1.903680
BFGS:   14 11:17:39     -435.069916        1.470850
BFGS:   15 11:17:39     -436.144104        1.410444
BFGS:   16 11:17:39     -437.236145        1.346058
BFGS:   17 11:17:39     -438.013428        1.524347
BFGS:   18 11:17:39     -438.412354        1.639097
BFGS:   19 11:17:39     -438.865143        1.088448
BFGS:   20 11:17:39     -439.083923        0.498931
BFGS:   21 11:17:39     -439.245605        0.354187
BFGS:   22 11:17:39     -439.322266        0.508240
BFGS:   23 11:17:39     -439.391388        0.545864
BFGS:   24 11:17:39     -439.489044        0.435094
BFGS:   25 11:17:40     -439.576538        0.401204
BFGS:   26 11:17:40     -439.624786        0.315803
BFGS:   27 11:17:40     -439.667297        0.423350
BFGS:   28 11:17:40     -439.712494        0.412016
BFGS:   29 11:17:40     -439.759918        0.260866
BFGS:   30 11:17:40     -439.802277        0.250795
BFGS:   31 11:17:40     -439.835114        0.260730
BFGS:   32 11:17:40     -439.874359        0.283598
BFGS:   33 11:17:40     -439.923645        0.297389
BFGS:   34 11:17:40     -439.977295        0.311078
BFGS:   35 11:17:40     -440.024109        0.366591
BFGS:   36 11:17:40     -440.072021        0.321806
BFGS:   37 11:17:41     -440.131348        0.386564
BFGS:   38 11:17:41     -440.211975        0.387109
BFGS:   39 11:17:41     -440.290466        0.322331
BFGS:   40 11:17:41     -440.365448        0.325535
BFGS:   41 11:17:41     -440.452911        0.315919
BFGS:   42 11:17:41     -440.552429        0.372769
BFGS:   43 11:17:41     -440.647644        0.379448
BFGS:   44 11:17:41     -440.742859        0.365813
BFGS:   45 11:17:41     -440.834015        0.416354
BFGS:   46 11:17:41     -440.915527        0.425088
BFGS:   47 11:17:41     -440.993286        0.466321
BFGS:   48 11:17:42     -441.076233        0.486440
BFGS:   49 11:17:42     -441.187805        0.348047
BFGS:   50 11:17:42     -441.243256        0.345956
BFGS:   51 11:17:42     -441.281982        0.277827
BFGS:   52 11:17:42     -441.310272        0.261973
BFGS:   53 11:17:42     -441.344147        0.238030
BFGS:   54 11:17:42     -441.367432        0.190921
BFGS:   55 11:17:42     -441.382904        0.160059
BFGS:   56 11:17:42     -441.392975        0.126735
BFGS:   57 11:17:42     -441.403656        0.132931
BFGS:   58 11:17:42     -441.412781        0.111950
BFGS:   59 11:17:43     -441.420227        0.107284
BFGS:   60 11:17:43     -441.424072        0.092950
BFGS:   61 11:17:43     -441.428284        0.077441
BFGS:   62 11:17:43     -441.433441        0.099082
BFGS:   63 11:17:43     -441.438629        0.087398
BFGS:   64 11:17:43     -441.441589        0.071607
BFGS:   65 11:17:43     -441.443573        0.058394
BFGS:   66 11:17:43     -441.446075        0.062184
BFGS:   67 11:17:43     -441.448975        0.075149
BFGS:   68 11:17:43     -441.451508        0.071046
BFGS:   69 11:17:43     -441.453308        0.060766
BFGS:   70 11:17:43     -441.455078        0.055725
BFGS:   71 11:17:44     -441.457397        0.078887
BFGS:   72 11:17:44     -441.459839        0.074909
BFGS:   73 11:17:44     -441.461884        0.053255
BFGS:   74 11:17:44     -441.463348        0.053291
BFGS:   75 11:17:44     -441.464935        0.044669
      Step     Time          Energy          fmax
BFGS:    0 11:17:44     -432.489716        3.548851
BFGS:    1 11:17:44     -434.052124        3.518832
BFGS:    2 11:17:44     -439.912872        3.346066
BFGS:    3 11:17:44     -444.854614        3.059694
BFGS:    4 11:17:44     -448.067963        2.646350
BFGS:    5 11:17:44     -449.721039        2.581248
BFGS:    6 11:17:44     -451.277527        2.615879
BFGS:    7 11:17:44     -453.040955        2.583165
BFGS:    8 11:17:45     -454.879822        2.269447
BFGS:    9 11:17:45     -456.638672        2.167012
BFGS:   10 11:17:45     -458.251617        2.219187
BFGS:   11 11:17:45     -459.702576        1.896792
BFGS:   12 11:17:45     -460.973572        1.591824
BFGS:   13 11:17:45     -462.109314        1.411262
BFGS:   14 11:17:45     -463.209473        1.613361
BFGS:   15 11:17:45     -464.331421        1.651227
BFGS:   16 11:17:45     -465.373627        1.284769
BFGS:   17 11:17:45     -466.261078        1.049288
BFGS:   18 11:17:45     -466.721283        1.056120
BFGS:   19 11:17:45     -467.158386        0.968130
BFGS:   20 11:17:45     -467.479065        0.580939
BFGS:   21 11:17:46     -467.681488        0.405108
BFGS:   22 11:17:46     -467.771606        0.366596
BFGS:   23 11:17:46     -467.845306        0.400043
BFGS:   24 11:17:46     -467.913666        0.388389
BFGS:   25 11:17:46     -467.988708        0.341845
BFGS:   26 11:17:46     -468.033966        0.312877
BFGS:   27 11:17:46     -468.064606        0.293992
BFGS:   28 11:17:46     -468.111084        0.285676
BFGS:   29 11:17:46     -468.161560        0.313957
BFGS:   30 11:17:46     -468.217163        0.349284
BFGS:   31 11:17:46     -468.263916        0.346929
BFGS:   32 11:17:46     -468.319122        0.280738
